Ticker,Name
SPY,SPDR S&P 500 ETF Trust
QQQ,Invesco QQQ Trust
IWM,iShares Russell 2000 ETF
VTI,Vanguard Total Stock Market ETF
VOO,Vanguard S&P 500 ETF
VEA,Vanguard FTSE Developed Markets ETF
VWO,Vanguard FTSE Emerging Markets ETF
AGG,iShares Core U.S. Aggregate Bond ETF
BND,Vanguard Total Bond Market ETF
TLT,iShares 20+ Year Treasury Bond ETF
GLD,SPDR Gold Shares
SLV,iShares Silver Trust
XLE,Energy Select Sector SPDR Fund
XLF,Financial Select Sector SPDR Fund
XLK,Technology Select Sector SPDR Fund
XLV,Health Care Select Sector SPDR Fund
XLI,Industrial Select Sector SPDR Fund
XLP,Consumer Staples Select Sector SPDR Fund
XLU,Utilities Select Sector SPDR Fund
XLY,Consumer Discretionary Select Sector SPDR Fund
XLB,Materials Select Sector SPDR Fund
VNQ,Vanguard Real Estate ETF
SCHB,Schwab U.S. Broad Market ETF
SCHX,Schwab U.S. Large-Cap ETF
SCHF,Schwab International Equity ETF
SCHZ,Schwab U.S. Aggregate Bond ETF
DIA,SPDR Dow Jones Industrial Average ETF
IJR,iShares Core S&P Small-Cap ETF
